
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
getOccupants(),
getSquareAt(Direction direction),
getSquareAt(Direction direction),
